"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-06-19 06:14:32,,,信息,,,当前是 震荡整理 行情，交叉数为 30 ，当前K线类型为 100
2018-06-19 06:14:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:14:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:14:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:14:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132084 ，持仓价值 0
2018-06-19 06:14:52,,,信息,,,启动熊市短线策略，当前交叉数为 30 ，现在进行行情数据的读取和分析。
2018-06-19 06:14:52,,,信息,,,当前是 震荡整理 行情，交叉数为 30 ，当前K线类型为 6
2018-06-19 06:14:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:14:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:15:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:16:55,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.131993 ，持仓价值 0
2018-06-19 06:16:55,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:16:55,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 -7
2018-06-19 06:16:55,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:16:55,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:17:15,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:19:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132115 ，持仓价值 0
2018-06-19 06:19:50,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:19:50,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 11
2018-06-19 06:19:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:19:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:20:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:23:05,,,信息,,,7线幅度：high= 0.1323274827250233 low= 0.12985639767253185 high/low= 1.0190293670299013
2018-06-19 06:23:05,,,信息,,,转入上涨，涨幅不超过10%，行情转为震荡整理行情
2018-06-19 06:23:05,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132219 ，持仓价值 0
2018-06-19 06:23:05,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:23:05,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 11
2018-06-19 06:23:05,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:23:05,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:23:25,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:24:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132109 ，持仓价值 0
2018-06-19 06:24:50,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:24:50,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:24:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:24:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:25:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:25:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321712 ，持仓价值 0
2018-06-19 06:25:20,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:25:20,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:25:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:25:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:25:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:25:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321505 ，持仓价值 0
2018-06-19 06:25:41,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:25:41,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:25:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:25:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:26:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:26:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132192 ，持仓价值 0
2018-06-19 06:26:02,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:26:02,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:26:02,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:26:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:26:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:26:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132128 ，持仓价值 0
2018-06-19 06:26:40,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:26:40,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:26:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:26:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:27:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:27:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321408 ，持仓价值 0
2018-06-19 06:27:01,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:27:01,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 6
2018-06-19 06:27:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:27:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:27:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:27:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132064 ，持仓价值 0
2018-06-19 06:27:40,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:27:40,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 100
2018-06-19 06:27:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:27:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:28:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:28:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320768 ，持仓价值 0
2018-06-19 06:28:01,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:28:01,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 100
2018-06-19 06:28:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:28:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:28:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:28:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132 ，持仓价值 0
2018-06-19 06:28:50,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:28:50,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 -5
2018-06-19 06:28:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:28:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:29:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:29:11,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320007 ，持仓价值 0
2018-06-19 06:29:11,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:29:11,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 -5
2018-06-19 06:29:11,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:29:11,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:29:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:29:32,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320005 ，持仓价值 0
2018-06-19 06:29:32,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:29:32,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 -5
2018-06-19 06:29:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:29:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:29:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:29:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132001 ，持仓价值 0
2018-06-19 06:29:52,,,信息,,,启动熊市短线策略，当前交叉数为 31 ，现在进行行情数据的读取和分析。
2018-06-19 06:29:52,,,信息,,,当前是 震荡整理 行情，交叉数为 31 ，当前K线类型为 -5
2018-06-19 06:29:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:29:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:30:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:30:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132007 ，持仓价值 0
2018-06-19 06:30:20,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:30:20,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 1
2018-06-19 06:30:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:30:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:30:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:30:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132014 ，持仓价值 0
2018-06-19 06:30:41,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:30:41,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 1
2018-06-19 06:30:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:30:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:31:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:31:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132 ，持仓价值 0
2018-06-19 06:31:02,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:31:02,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 -7
2018-06-19 06:31:02,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:31:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:31:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:31:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132032 ，持仓价值 0
2018-06-19 06:31:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:31:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 100
2018-06-19 06:31:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:31:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:32:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:32:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320256 ，持仓价值 0
2018-06-19 06:32:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:32:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 100
2018-06-19 06:32:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:32:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:32:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:32:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132064 ，持仓价值 0
2018-06-19 06:32:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:32:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 11
2018-06-19 06:32:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:32:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:33:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:33:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320576 ，持仓价值 0
2018-06-19 06:33:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:33:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:33:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:33:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:33:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:33:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132096 ，持仓价值 0
2018-06-19 06:33:50,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:33:50,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 11
2018-06-19 06:33:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:33:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:34:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:34:11,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320765 ，持仓价值 0
2018-06-19 06:34:11,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:34:11,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:34:11,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:34:11,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:34:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:34:32,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132083 ，持仓价值 0
2018-06-19 06:34:32,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:34:32,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:34:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:34:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:34:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:34:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.13207 ，持仓价值 0
2018-06-19 06:34:52,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:34:52,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:34:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:34:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:35:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:35:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320257 ，持仓价值 0
2018-06-19 06:35:20,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:35:20,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 100
2018-06-19 06:35:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:35:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:35:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:35:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320505 ，持仓价值 0
2018-06-19 06:35:41,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:35:41,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 100
2018-06-19 06:35:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:35:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:36:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:36:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132001 ，持仓价值 0
2018-06-19 06:36:02,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:36:02,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 -5
2018-06-19 06:36:02,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:36:02,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:36:22,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:36:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132074 ，持仓价值 0
2018-06-19 06:36:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:36:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:36:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:36:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:37:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:37:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320594 ，持仓价值 0
2018-06-19 06:37:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:37:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:37:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:37:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:37:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:37:40,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132147 ，持仓价值 0
2018-06-19 06:37:40,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:37:40,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 11
2018-06-19 06:37:40,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:37:40,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:38:00,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:38:01,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321324 ，持仓价值 0
2018-06-19 06:38:01,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:38:01,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:38:01,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:38:01,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:38:21,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:38:50,,,信息,,,7线幅度：high= 0.1323274827250233 low= 0.129785 high/low= 1.0195899582002794
2018-06-19 06:38:50,,,信息,,,转入上涨，涨幅不超过10%，行情转为震荡整理行情
2018-06-19 06:38:50,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.13222 ，持仓价值 0
2018-06-19 06:38:50,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:38:50,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 11
2018-06-19 06:38:50,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:38:50,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:39:10,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:39:11,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321795 ，持仓价值 0
2018-06-19 06:39:11,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:39:11,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:39:11,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:39:11,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:39:31,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:39:32,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132193 ，持仓价值 0
2018-06-19 06:39:32,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:39:32,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:39:32,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:39:32,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:39:52,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:39:52,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132166 ，持仓价值 0
2018-06-19 06:39:52,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:39:52,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 6
2018-06-19 06:39:52,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:39:52,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:40:12,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:40:20,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1320907 ，持仓价值 0
2018-06-19 06:40:20,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:40:20,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 5
2018-06-19 06:40:20,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:40:20,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:40:40,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:40:41,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.1321025 ，持仓价值 0
2018-06-19 06:40:41,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:40:41,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 5
2018-06-19 06:40:41,,,信息,,,检测当前是否可以在金叉区域买入
2018-06-19 06:40:41,,,信息,,,当前没有建仓，但当前没有达到建仓条件，继续观察行情。
2018-06-19 06:41:01,,,信息,,,开始操作 Huobi/BCH_BTC 交易对...
2018-06-19 06:41:02,,,信息,,,交易对情况：余额 29.72427014 ，持币数 0.00000000 ，持仓均价 0.130755 ，持仓成本 0 ，当前币价 0.132079 ，持仓价值 0
2018-06-19 06:41:02,,,信息,,,启动熊市短线策略，当前交叉数为 32 ，现在进行行情数据的读取和分析。
2018-06-19 06:41:02,,,信息,,,当前是 震荡整理 行情，交叉数为 32 ，当前K线类型为 5
2018-06-19 06:41:02,,,信息,,,检测当前是否可以在金叉区域买入
